DOKUMENT-ID,SCHLAGWORT,ART,TEXT,discipline,narrower,broader
1819D1998795C45FC1256F230035D933,Landesgeschichte (Baden),D,s.a. Landesgeschichte (Württemberg),,,0B434302C83EC852C1256F230035BC83
3C91D7DBCFE76880C1256F230035BC74,Landesgeschichte (Baden),DS,Die dynastisch-territoriale und kulturell-soziologische Betrachtung Badens.,Geschichte,,
7AE5303FED5BFED9C1256F230035BC73,Landesgeschichte (Baden-Württemberg),DS,Die dynastisch-territoriale und kulturell-soziologische Betrachtung Baden-Württembergs.,Geschichte,,
946060EE31BD2D3FC1256F230035D931,Landesgeschichte (Baden-Württemberg),D,s.a. Landesgeschichte (Baden),,,3C91D7DBCFE76880C1256F230035BC74
B28F2880CB282A96C1256F230035D932,Landesgeschichte (Baden-Württemberg),D,s.a. Landesgeschichte (Württemberg),,,0B434302C83EC852C1256F230035BC83
AB2F73B9A75E6809C1256F230035BC75,Landesgeschichte (Bayern),DS,Die dynastisch-territoriale und kulturell-soziologische Betrachtung Bayerns.,Geschichte,,
350B43E25B9830C7C1256F230035F633,Landesgeschichte (Berlin),ND,s. Berlin (nach 1990),,,B77B109D0718EC33C1256F230035B03F
430A9B8F86994C6BC1256F230035BC76,Landesgeschichte (Brandenburg),DS,Die dynastisch-territoriale und kulturell-soziologische Betrachtung Brandenburgs.,Geschichte,,
EC433EE8A8965B79C1256F230035BC77,Landesgeschichte (Bremen),DS,Die dynastisch-territoriale und kulturell-soziologische Betrachtung Bremens.,Geschichte,,
2F18773F0EBB9E92C1257B5B0041A9D0,Landesgeschichte (Frankreich),ND,s. Frankreich (Landesgeschichte),,,16F923AB38F5BC08C1257B5B00417B65
9F867FC6C495F643C1257BCD0036713E,Landesgeschichte (Großbritannien),ND,s. Großbritannien (Landesgeschichte),,,0565E932C743C380C1257BCD00365E0A
5F948BC09A727AD4C1256F230035BC78,Landesgeschichte (Hamburg),DS,Die dynastisch-territoriale und kulturell-soziologische Betrachtung Hamburgs.,Geschichte,,
D02B206555243403C1256F230035BC79,Landesgeschichte (Hessen),DS,Die dynastisch-territoriale und kulturell-soziologische Betrachtung Hessens.,Geschichte,,
113CC6D0A3009000C1256F230035BC7A,Landesgeschichte (Mecklenburg-Vorpommern),DS,Die dynastisch-territoriale und kulturell-soziologische Betrachtung Mecklenburg-Vorpommerns.,Geschichte,,
3CBE79B874A20870C1256F230035BC7B,Landesgeschichte (Niedersachsen),DS,Die dynastisch-territoriale und kulturell-soziologische Betrachtung Niedersachsens.,Geschichte,,
E57FC00989991B80C1256F230035BC7C,Landesgeschichte (Nordrhein-Westfalen),DS,Die dynastisch-territoriale und kulturell-soziologische Betrachtung Nordrhein-Westfalens.,Geschichte,,
6DDA12800133E1EFC1256F230035BC7D,Landesgeschichte (Rheinland-Pfalz),DS,Die dynastisch-territoriale und kulturell-soziologische Betrachtung Rheinland-Pfalz.,Geschichte,,
F808369C47FF40B3C1256F230035BC7E,Landesgeschichte (Saarland),DS,Die dynastisch-territoriale und kulturell-soziologische Betrachtung des Saarlands.,Geschichte,,
6A4D14DBB62D9EFFC1256F230035BC7F,Landesgeschichte (Sachsen),DS,Die dynastisch-territoriale und kulturell-soziologische Betrachtung Sachsens.,Geschichte,,
0D46132712E92441C1256F230035BC80,Landesgeschichte (Sachsen-Anhalt),DS,Die dynastisch-territoriale und kulturell-soziologische Betrachtung Sachsen-Anhalts.,Geschichte,,
2409210534A714F6C1256F230035BC81,Landesgeschichte (Schleswig-Holstein),DS,Die dynastisch-territoriale und kulturell-soziologische Betrachtung von Schleswig-Holstein.,Geschichte,,
8AF3D9C04BB5F837C12581FE0061CC92,Landesgeschichte (Spanien),ND,s. Spanien (Landesgeschichte),,,73FDE9B099C95C60C12581FE0061AC1A
