DOKUMENT-ID,SCHLAGWORT,ART,TEXT,discipline,narrower,broader
2FFA458F2DACBCE1C12572740036EFAB,Sekunde (Zeiteinheit),ND,s. Größe (Mathematik/Physik),,,EADA5C4975D1D5E4C1256F230035B77B
C83ADE1E9A0325A3C1256F230035C581,Senkrechte (Mathematik),DS,"Zwei Geraden stehen senkrecht aufeinander, wenn die Winkel, die von beiden gebildet werden, rechte Winkel sind.",Mathematik,,
6849090F81A02247C1256F2300360313,Serienschaltung,ND,s. Schaltalgebra,,,55EF0331867BE3E2C1256F230035C475
68A22A0BB4202738C12572820038EE49,Sexagesimalsystem,ND,s. Zahlensystem,,,EE6177A112F00EF6C1256F230035CBD8
3109C55E85FF4C63C12582C2005B6F81,Sinus,ND,s. Winkelfunktion,,,EEF7D2C69249BF32C1256F230035CB5B
5486C9E67FAB5495C1256F230036035D,Sinusfunktion,ND,s. Winkelfunktion,,,EEF7D2C69249BF32C1256F230035CB5B
91640EF4E2C7A232C12582C2005BA068,Sinussatz,ND,s. Winkelfunktion,,,EEF7D2C69249BF32C1256F230035CB5B
4074107515BC794FC1256FE1002BA34A,Sphärische Geometrie,ND,s. Geometrie,,,8CAA8C0CA2175AA4C1256F230035B685
EEBA613AFAEDB9D9C1256F230036040E,Spiegelsymmetrie,ND,s. Achsensymmetrie,,,D12E4C1DC6AC9DAAC1256F230035AD74
FAC4E99722584DA4C1256F230036040F,Spiegelung,ND,s. Geometrie,,,8CAA8C0CA2175AA4C1256F230035B685
7B60C6AC70653F53C1256F230035C683,Statistik,DS,"Verfahren, Massenerscheinungen zu erfassen, nach Merkmalen auszuzählen, zu gruppieren und die Ergebnisse auszuwerten. Gesamtheit von Regeln über das Verhalten einer Anzahl gleichartiger Dinge oder Vorgänge.",Mathematik,,
DE45E3BE7009CFE5C1256F230035E057,Statistik,D,s.a. Mathematik,,,0E53C7505122B395C1256F230035BE6A
C4DCDC1793220D37C1256F230036050E,Statistische Analyse,ND,s. Statistik,,,7B60C6AC70653F53C1256F230035C683
763EC93198240815C1256F230036050F,Statistische Angaben,ND,s. Statistik,,,7B60C6AC70653F53C1256F230035C683
903B413E84BB3926C1256F2300360510,Statistische Auswertung,ND,s. Statistik,,,7B60C6AC70653F53C1256F230035C683
F83B3BDE120CB467C125831600587B41,Steigungsdreieck,ND,s. Funktion (Mathematik),,,0525087963CC9950C1256F230035B61A
33D7AEB44917CBDCC1258316005886C2,Steigungsdreieck (Geometrie),ND,s. Geometrische Figur,,,115CAD0F5684721FC1256F230035B686
C1E902D9818786E3C1258316005918B2,Steilheit,ND,s. Größe (Mathematik/Physik),,,EADA5C4975D1D5E4C1256F230035B77B
999E01A246B6CB05C12572820038DB64,Stellenwertsystem,ND,s. Zahlensystem,,,EE6177A112F00EF6C1256F230035CBD8
255BB9028C93B368C1256FE1002B997A,Stereometrie,ND,s. Geometrie,,,8CAA8C0CA2175AA4C1256F230035B685
7BB1E6E29159BE4EC1256F2300360560,Stichprobe,ND,s. Statistik,,,7B60C6AC70653F53C1256F230035C683
31FA1E28540BFC55C12572B400371D93,Stochastik,ND,s. Statistik,,,7B60C6AC70653F53C1256F230035C683
9D00EFA79C0C1A0EC1256F2300360578,Stochastik,ND,s. Wahrscheinlichkeit (Mathematik),,,332421FCDED604B2C1256F230035CA2F
630B86D9F9A50761C12572B40030C289,Strahlensätze,ND,s. Geometrie,,,8CAA8C0CA2175AA4C1256F230035B685
C01273638E928384C1256F23003605A7,Strecke (Mathematik),ND,s. Gerade (Mathematik),,,7A14D3A22C179095C1256F230035B68B
2BD8DC24A7569F04C1256F23003605B4,Streuung,ND,s. Statistik,,,7B60C6AC70653F53C1256F230035C683
