DOKUMENT-ID,SCHLAGWORT,ART,TEXT,discipline,narrower,broader
554B68C08AE7D656C1257AB3003D972C,Anfängerunterricht,D,s.a. Tennis,,,4A7B8789277885EBC1256F230035C79A
CEEDB568F2C02B19C1257AB4005DDB2B,Anfängerunterricht,D,s.a. Rudern,,,CC43B0A3E86C51E1C1256F230035C3F4
CFD8933E31E15BF3C1257AB3003D9C4C,Anfängerunterricht,D,s.a. Segelsport,,,62E848505980108FC1256F230035C55C
E9F89EAADFF51AD4C1257AB4005E3721,Anfängerunterricht,D,s.a. Wassersport,,,2A1076DACD5848B8C1256F230035CA8A
F38CBF801DCF516CC1257AB3003D91E8,Anfängerunterricht,D,s.a. Skisport,,,98DE4087C8A66F29C1256F230035C5DA
9DA920436D26A81CC1257AF2003B81AA,Angelsport,ND,s. Sport,,,0B1E32969E7253C9C1256F230035C64A
8B157B61185A705BC1257AB40060FA6E,Angreifer (Sport),ND,s. Spieltaktik (Sport),,,1B44D90E4DD4EA71C1256F230035C63A
68C331D1D96F0301C1257AB400612590,Angriff (Sport),ND,s. Spieltaktik (Sport),,,1B44D90E4DD4EA71C1256F230035C63A
033D7480BDD6CF3DC1257AB600580E44,Angriffsaufbau,ND,s. Spieltaktik (Sport),,,1B44D90E4DD4EA71C1256F230035C63A
18057305289A5BE2C1257AB60058334F,Angriffslinie,ND,s. Spieltaktik (Sport),,,1B44D90E4DD4EA71C1256F230035C63A
374DE8D54C50B344C1257AB600585431,Angriffsschlag,ND,s. Spieltaktik (Sport),,,1B44D90E4DD4EA71C1256F230035C63A
860EFE18EF920CB9C1257AB600586792,Angriffssicherung,ND,s. Spieltaktik (Sport),,,1B44D90E4DD4EA71C1256F230035C63A
AAFC979ED338F7FAC1257AB60058ABFF,Angriffsspiel,ND,s. Spieltaktik (Sport),,,1B44D90E4DD4EA71C1256F230035C63A
CC699F235B7A087CC1257AB600590489,Angriffsspieler,ND,s. Spieltaktik (Sport),,,1B44D90E4DD4EA71C1256F230035C63A
6DA0462CE80D094AC1257AB6005924BC,Angriffssystem,ND,s. Spieltaktik (Sport),,,1B44D90E4DD4EA71C1256F230035C63A
ABC6A55910F22BF8C1256F230035E661,Angriffstaktik,ND,s. Spieltaktik (Sport),,,1B44D90E4DD4EA71C1256F230035C63A
ED90A3A147C8D87CC1257AB7005B1618,Ankern,ND,s. Segelsport,,,62E848505980108FC1256F230035C55C
EE8F0EDECBA3F18CC1257AB7005B27C4,"Anke, Hannelore",ND,s. Schwimmen,,,580D0FC29E49DB61C1256F230035C544
7E1AA7A10BCB911AC1257AB8005EFF08,Anlauf (Sport),ND,s. Bewegungsablauf,,,0487C7777817F6E8C1256F230035B082
4F3CB3B2E25216EAC1257AB8005F8423,Anlegen,ND,s. Segelsport,,,62E848505980108FC1256F230035C55C
D640DD7DD98297FCC1257AB8005F7CB0,Anlegen,ND,s. Rudern,,,CC43B0A3E86C51E1C1256F230035C3F4
D2B67CFF5B16C981C1257ABD006564E3,Anschlagsprung,ND,s. Turnen,,,678320ED8CCACE0AC1256F230035C88C
703F62D7019EA6B3C125776300523E01,Apnoetauchen,ND,s. Extremsport,,,40BB28E24342F475C1256F230035B4C8
EC7127962DABB510C1257ACB00575B9C,"Arabo, Claude",ND,s. Fechtsport,,,7850063C90C97F2BC1256F230035B511
BBC680F5437E6A68C1257AD7005FC56F,"Arcari, Bruno",ND,s. Boxen,,,373B6D6BE7F96027C1256F230035B14E
320753536B47B3A6C1257AE000394189,"Arden, Daphne",ND,s. Leichtathletik,,,86E8C900B0A5133BC1256F230035BD0F
40075C742CBECD6CC1257AE200561BA8,Armbewegung,ND,s. Bewegungsablauf,,,0487C7777817F6E8C1256F230035B082
EB3E9487E0A34AD7C1257AE200562354,Armbewegung,ND,s. Schwimmen,,,580D0FC29E49DB61C1256F230035C544
83E720676882D796C1257AE40039A553,Armführung,ND,s. Bewegungsablauf,,,0487C7777817F6E8C1256F230035B082
5094BB29E3C6C765C1257AE4003A72C3,Armhebel,ND,s. Bewegungsablauf,,,0487C7777817F6E8C1256F230035B082
