DOKUMENT-ID,SCHLAGWORT,ART,TEXT,discipline,narrower,broader
C80D8FFCB90BF876C1257B210051A31C,Bauphysik,ND,s. Bautechnik,,,F88569DC5AE2D713C1256F230035AFCF
E02CB3B3CAD3D06AC1256F230035E879,Baurecht,ND,s. Hausbau,,,334B6E7C66541EAEC1256F230035B813
4F2378C8E217DDF3C1257B21005269E9,Baustelle,ND,s. Hausbau,,,334B6E7C66541EAEC1256F230035B813
6825F9C4F0D74475C1257B21005271D1,Baustelle,ND,s. Bauindustrie,,,41DE429EFCFFEE77C1256F230035AFC4
DBC8B3976167C3C3C1257B20005EFB98,Baustellenkipper,ND,s. Baumaschine,,,7905F8F64D958A72C1257B20005E46AA
3D0B0B66DB239DA4C1257524004B199F,Baustoff,D,s.a. Lehmbau,,,BC36DD4CD272D6B7C1256F230035BD04
4EB45BA04F5E84CDC1256F230035CEEF,Baustoff,D,s.a. Hausbau,,,334B6E7C66541EAEC1256F230035B813
4F89578B14F764C7C1257524004B2500,Baustoff,D,s.a. Wandputz,,,83B8A99EE419CCE8C1256F230035CA5B
610F8D79BC7A5DC6C1257524004B0D98,Baustoff,D,s.a. Beton,,,D2E311C5D807D9ADC1256F230035B06E
9A6A126923F0B6EDC1256F230035CEEE,Baustoff,D,s.a. Bautechnik,,,F88569DC5AE2D713C1256F230035AFCF
D7EEB45839870274C1256F230035AFCD,Baustoff,DS,"Ein Baustoff ist ein Werkstoff (Rohstoffe, Hilfsstoffe oder Halbzeuge), und kann zum Errichten von Bauwerken und Gebäuden benutzt werden. Die ältesten Baustoffe, die der Mensch verwendet, sind Hölzer, Lehm und Natursteine. ",Arbeitslehre,,
DEF32F89F7947856C1257524004B33DD,Baustoff,D,s.a. Zement,,,06745C4BF34D6419C1256F230035CC13
EF97FA04F81C6404C1256FFC0032BD81,Baustoff,D,s.a. Ziegel,,,82DCF7B0D9EBFFCDC1256F230035CC27
61F84D49DF8B0B39C125797F003344A5,Baustoff,D,s.a. Werkstoff,,,9ADFF714F597D91DC1256F230035CAFA
A7E1BCD545507C58C1257D1E00582474,Baustoffkorrosion,ND,s. Bauchemie,,,1A89A5A14A25C4EEC1257B1F0063BF9D
19F9F6BD568DAA91C1257524004ABEB2,Bautechnik,D,s.a. Renovierung,,,35E58A0CF870AFF9C1256F230035C344
27864AD593D70A08C1257524004AA396,Bautechnik,D,s.a. Klimatechnik,,,537150130D31F0DBC1256F230035BB32
41D5ABC741EA6160C1256F230035CEF2,Bautechnik,D,s.a. Hausbau,,,334B6E7C66541EAEC1256F230035B813
46C80EFDBD19A577C1257524004AD0E5,Bautechnik,D,s.a. Tiefbautechnik,,,1210DE35703ECFFAC1256F230035C7EA
63314EBAADF56B84C1257524004AC7AA,Bautechnik,D,s.a. Restaurierung,,,A9144C0F8642BBADC1256F230035C35D
7999E0AC4F3276D4C1257524004A8E6E,Bautechnik,D,s.a. Fachwerk,,,6AD4514A8C985379C1256F230035B4DB
7FFF78B1D1C44838C1257524004AB4C8,Bautechnik,D,s.a. Ökologischer Hausbau,,,67275D3D639C8EFCC1256F230035C0D5
857C377C7925E3AAC1256F230035CEF1,Bautechnik,D,s.a. Baustoff,,,D7EEB45839870274C1256F230035AFCD
884A3DA5DFDA9D56C1257524004A9A86,Bautechnik,D,s.a. Hochhaus,,,F9FF686293F4DB20C1256F230035B8AB
